2026-04-12 22:58:02,389 - IP: 127.0.0.1 | Query: "Alamat Kemlu" | Source: local | Response: "{'type': 'paragraph', 'content': "<strong>Alamat Kementerian Luar Negeri RI:</strong><br>Jalan Taman Pejambon No. 6, Jakarta Pusat 10110, Indonesia.<br><a href='https://maps.google.com/?q=Kementerian+Luar+Negeri+RI' target='_blank' style='color:blue;'>Lihat Peta</a>"}"
2026-04-12 22:58:05,668 - IP: 127.0.0.1 | Query: "Alamat KBRI di Kuala Lumpur" | Source: local | Response: "{'type': 'paragraph', 'content': "Tentu, dengan senang hati! Berikut adalah informasi alamat dan kontak untuk Perwakilan RI di Malaysia:<br><br><strong>KBRI Kuala Lumpur, Malaysia</strong><br>Alamat: 233 Jalan Tun Razak, 50400 Kuala Lumpur, Malaysia<br>Telepon: (+60-3) 2116-4000, 2116-4016<br>Website: <a href='https://kemlu.go.id/kualalumpur' target='_blank' style='color:blue;'>kemlu.go.id/kualalumpur</a><br><a href='https://maps.google.com/?q=Embassy+of+Indonesia+in+Kuala+Lumpur' target='_blank' style='color:blue;'>Lihat Peta</a><br><br>Terdapat juga Konsulat Jenderal (KJRI) di <strong>Johor Bahru, Kota Kinabalu, Kuching,</strong> dan <strong>Penang</strong>."}"
2026-04-12 22:58:07,496 - IP: 127.0.0.1 | Query: "Alamat KBRI di London" | Source: local | Response: "{'type': 'paragraph', 'content': "Tentu, dengan senang hati! Berikut adalah informasi alamat dan kontak untuk Perwakilan RI di Inggris:<br><br><strong>KBRI London, Inggris</strong><br>Alamat: 38 Grosvenor Square, London W1K 2HW, UK<br>Telepon: (+44-20) 7499-7661, 7290-9600<br>Website: <a href='https://indonesianembassy.org.uk' target='_blank' style='color:blue;'>indonesianembassy.org.uk</a><br><a href='https://maps.google.com/?q=Embassy+of+Indonesia+in+London' target='_blank' style='color:blue;'>Lihat Peta</a>"}"
2026-04-12 22:58:16,037 - IP: 127.0.0.1 | Query: "Visa kunjungan" | Source: local | Response: "{'type': 'list', 'title': 'Prosedur umum untuk membuat visa kunjungan ke Indonesia:', 'items': ['<strong>Tentukan Jenis Visa:</strong> Pastikan Anda memilih jenis visa yang sesuai dengan tujuan kunjungan Anda (misalnya, turis, bisnis, atau keluarga).', '<strong>Lengkapi Dokumen:</strong> Kumpulkan semua dokumen persyaratan, seperti <strong>paspor</strong> yang masih berlaku, <strong>formulir aplikasi</strong>, pas foto, dan bukti keuangan.', '<strong>Ajukan Permohonan:</strong> Anda dapat mengajukan permohonan visa melalui <strong>Kedutaan Besar/Konsulat Jenderal RI</strong> di negara Anda.', '<strong>Bayar Biaya Visa:</strong> Lakukan pembayaran biaya permohonan visa sesuai dengan ketentuan yang berlaku.', '<strong>Tunggu Proses Persetujuan:</strong> Waktu proses persetujuan visa bisa bervariasi tergantung perwakilan RI dan kelengkapan dokumen.']}"
2026-04-12 23:40:06,748 - IP: 127.0.0.1 | Query: "Apa saja layanan kekonsuleran?" | Source: local | Response: "{'type': 'paragraph', 'content': "Layanan Kekonsuleran mencakup berbagai jenis pelayanan publik yang diberikan oleh Kementerian Luar Negeri dan Perwakilan RI di luar negeri kepada WNI dan WNA. Layanan ini bertujuan untuk memberikan kepastian hukum dan perlindungan bagi warga. Informasi lebih lanjut dapat ditemukan di <a href='https://kemlu.go.id/layanan/layanan-konsuler-fasilitas-diplomatik-dan-pelindungan-wni/kekonsuleran' target='_blank' style='color:blue;'>Layanan Kekonsuleran</a>.", 'bullets': ['Penerbitan Paspor dan Surat Perjalanan Laksana Paspor (SPLP).', 'Legalisasi dokumen untuk penggunaan di dalam dan luar negeri.', 'Layanan visa bagi WNA yang akan berkunjung ke Indonesia.', 'Pencatatan peristiwa penting seperti kelahiran, pernikahan, dan kematian.']}"
2026-04-17 00:42:10,702 - IP: 127.0.0.1 | Query: "Bagaimana cara mengajukan permohonan visa turis secara online?" | Source: local | Response: "{'type': 'paragraph', 'content': "Saat ini, sistem pengajuan visa turis <strong>secara online sepenuhnya</strong> belum tersedia untuk semua negara. Prosedur pengajuan visa umumnya masih dilakukan melalui <strong>Kedutaan Besar/Konsulat Jenderal RI (KBRI/KJRI)</strong> di negara Anda.<br><br>Untuk mengetahui prosedur yang tepat, termasuk apakah ada fasilitas pengajuan online parsial, silakan kunjungi situs web resmi KBRI/KJRI di negara Anda. Selalu rujuk ke situs resmi <a href='https://www.kemlu.go.id' target='_blank' style='color:blue;'>kemlu.go.id</a> dan situs Perwakilan RI terkait untuk informasi terkini."}"
2026-04-17 12:18:11,700 - IP: 127.0.0.1 | Query: "Alamat Kemlu" | Source: local | Response: "{'type': 'paragraph', 'content': "<strong>Alamat Kementerian Luar Negeri RI:</strong><br>Jalan Taman Pejambon No. 6, Jakarta Pusat 10110, Indonesia.<br><a href='https://maps.google.com/?q=Kementerian+Luar+Negeri+RI' target='_blank' style='color:blue;'>Lihat Peta</a>"}"
2026-04-17 12:25:53,171 - IP: 127.0.0.1 | Query: "Alamat Kemlu" | Source: local | Response: "{'type': 'paragraph', 'content': "<strong>Alamat Kementerian Luar Negeri RI:</strong><br>Jalan Taman Pejambon No. 6, Jakarta Pusat 10110, Indonesia.<br><a href='https://maps.google.com/?q=Kementerian+Luar+Negeri+RI' target='_blank' style='color:blue;'>Lihat Peta</a>", 'footer': {'text': 'kemlu.go.id', 'link': 'https://kemlu.go.id'}}"
2026-04-17 12:26:10,212 - IP: 127.0.0.1 | Query: "Dimana KBRI London" | Source: local | Response: "{'type': 'paragraph', 'content': "Tentu, dengan senang hati! Berikut adalah informasi alamat dan kontak untuk Perwakilan RI di Inggris:<br><br><strong>KBRI London, Inggris</strong><br>Alamat: 38 Grosvenor Square, London W1K 2HW, UK<br>Telepon: (+44-20) 7499-7661, 7290-9600<br>Website: <a href='https://indonesianembassy.org.uk' target='_blank' style='color:blue;'>indonesianembassy.org.uk</a><br><a href='https://maps.google.com/?q=Embassy+of+Indonesia+in+London' target='_blank' style='color:blue;'>Lihat Peta</a>"}"
2026-04-19 23:49:07,437 - IP: 127.0.0.1 | Query: "Alamat Kemlu" | Source: local | Response: "{'type': 'paragraph', 'content': "<strong>Alamat Kementerian Luar Negeri RI:</strong><br>Jalan Taman Pejambon No. 6, Jakarta Pusat 10110, Indonesia.<br><a href='https://maps.google.com/?q=Kementerian+Luar+Negeri+RI' target='_blank' style='color:blue;'>Lihat Peta</a>"}"
2026-04-19 23:55:11,657 - IP: 127.0.0.1 | Query: "Alamat Kemlu" | Source: local | Response: "{'type': 'paragraph', 'content': "<strong>Alamat Kementerian Luar Negeri RI:</strong><br>Jalan Taman Pejambon No. 6, Jakarta Pusat 10110, Indonesia.<br><a href='https://maps.google.com/?q=Kementerian+Luar+Negeri+RI' target='_blank' style='color:blue;'>Lihat Peta</a>"}"
2026-04-19 23:56:39,528 - IP: 127.0.0.1 | Query: "Dimana KBRI London" | Source: local | Response: "{'type': 'paragraph', 'content': "Tentu, dengan senang hati! Berikut adalah informasi alamat dan kontak untuk Perwakilan RI di Inggris:<br><br><strong>KBRI London, Inggris</strong><br>Alamat: 38 Grosvenor Square, London W1K 2HW, UK<br>Telepon: (+44-20) 7499-7661, 7290-9600<br>Website: <a href='https://indonesianembassy.org.uk' target='_blank' style='color:blue;'>indonesianembassy.org.uk</a><br><a href='https://maps.google.com/?q=Embassy+of+Indonesia+in+London' target='_blank' style='color:blue;'>Lihat Peta</a>"}"
2026-04-20 00:02:35,918 - IP: 127.0.0.1 | Query: "hi" | Source: local | Response: "{'type': 'paragraph', 'content': 'Halo! Selamat datang di Layanan Asisten Virtual Kemlu RI. Silakan ajukan pertanyaan Anda tentang layanan resmi Kemlu.'}"
2026-04-20 00:05:00,979 - IP: 127.0.0.1 | Query: "hi" | Source: local | Response: "{'type': 'paragraph', 'content': 'Halo! Selamat datang di Layanan Asisten Virtual Kemlu RI. Silakan ajukan pertanyaan Anda tentang layanan resmi Kemlu.', 'footer': {'text': 'kemlu.go.id', 'link': 'https://kemlu.go.id'}}"
2026-04-20 00:06:15,074 - IP: 127.0.0.1 | Query: "hi" | Source: local | Response: "{'type': 'paragraph', 'content': 'Halo! Selamat datang di Layanan Asisten Virtual Kemlu RI. Silakan ajukan pertanyaan Anda tentang layanan resmi Kemlu.'}"
2026-04-21 17:42:36,143 - IP: 127.0.0.1 | Query: "Halo" | Source: local | Response: "{'type': 'paragraph', 'content': 'Halo! Saya adalah Asisten Virtual resmi Kemlu RI. Saya siap membantu menjawab pertanyaan Anda seputar layanan konsuler.'}"
2026-04-21 21:51:50,966 - IP: 127.0.0.1 | Query: "Halo" | Source: local | Response: "{'type': 'paragraph', 'content': 'Halo! Saya adalah Asisten Virtual resmi Kemlu RI. Saya siap membantu menjawab pertanyaan Anda seputar layanan konsuler.', 'footer': {'text': 'kemlu.go.id', 'link': 'https://kemlu.go.id'}}"
2026-04-21 21:54:32,444 - IP: 127.0.0.1 | Query: "Hi" | Source: local | Response: "{'type': 'paragraph', 'content': 'Halo! Selamat datang di Layanan Asisten Virtual Kemlu RI. Silakan ajukan pertanyaan Anda tentang layanan resmi Kemlu.'}"
2026-04-21 22:01:09,127 - IP: 127.0.0.1 | Query: "Halo" | Source: local | Response: "{'type': 'paragraph', 'content': 'Halo! Saya adalah Asisten Virtual resmi Kemlu RI. Saya siap membantu menjawab pertanyaan Anda seputar layanan konsuler.', 'footer': {'text': 'kemlu.go.id', 'link': 'https://kemlu.go.id'}}"
2026-04-21 22:03:27,568 - IP: 127.0.0.1 | Query: "Alamat Kemlu" | Source: local | Response: "{'type': 'paragraph', 'content': "<strong>Alamat Kementerian Luar Negeri RI:</strong><br>Jalan Taman Pejambon No. 6, Jakarta Pusat 10110, Indonesia.<br><a href='https://maps.google.com/?q=Kementerian+Luar+Negeri+RI' target='_blank' style='color:blue;'>Lihat Peta</a>"}"
2026-04-21 22:03:46,844 - IP: 127.0.0.1 | Query: "Hi" | Source: local | Response: "{'type': 'paragraph', 'content': 'Halo! Selamat datang di Layanan Asisten Virtual Kemlu RI. Silakan ajukan pertanyaan Anda tentang layanan resmi Kemlu.'}"
2026-04-22 19:33:05,810 - IP: 127.0.0.1 | Query: "Halo" | Source: local | Response: "{'type': 'paragraph', 'content': 'Halo! Saya adalah Asisten Virtual resmi Kemlu RI. Saya siap membantu menjawab pertanyaan Anda seputar layanan konsuler.'}"
2026-04-22 20:52:49,991 - IP: 127.0.0.1 | Query: "Halo" | Source: local | Response: "{'type': 'paragraph', 'content': 'Halo! Saya adalah Asisten Virtual resmi Kemlu RI. Saya siap membantu menjawab pertanyaan Anda seputar layanan konsuler.', 'footer': {'text': 'kemlu.go.id', 'link': 'https://kemlu.go.id'}}"
2026-04-22 22:04:02,335 - IP: 192.168.1.5 | Query: "Halo" | Source: local | Response: "{'type': 'paragraph', 'content': 'Halo! Saya adalah Asisten Virtual resmi Kemlu RI. Saya siap membantu menjawab pertanyaan Anda seputar layanan konsuler.'}"
2026-04-22 22:05:54,647 - IP: 192.168.1.5 | Query: "Hi" | Source: local | Response: "{'type': 'paragraph', 'content': 'Halo! Selamat datang di Layanan Asisten Virtual Kemlu RI. Silakan ajukan pertanyaan Anda tentang layanan resmi Kemlu.'}"
2026-04-22 22:06:12,659 - IP: 192.168.1.5 | Query: "Hi" | Source: local | Response: "{'type': 'paragraph', 'content': 'Halo! Selamat datang di Layanan Asisten Virtual Kemlu RI. Silakan ajukan pertanyaan Anda tentang layanan resmi Kemlu.', 'footer': {'text': 'kemlu.go.id', 'link': 'https://kemlu.go.id'}}"
2026-04-23 19:13:39,964 - IP: 127.0.0.1 | Query: "Halo" | Source: local | Response: "{'type': 'paragraph', 'content': 'Halo! Saya adalah Asisten Virtual resmi Kemlu RI. Saya siap membantu menjawab pertanyaan Anda seputar layanan konsuler.'}"
2026-04-23 19:13:42,375 - IP: 127.0.0.1 | Query: "Hi" | Source: local | Response: "{'type': 'paragraph', 'content': 'Halo! Selamat datang di Layanan Asisten Virtual Kemlu RI. Silakan ajukan pertanyaan Anda tentang layanan resmi Kemlu.'}"
2026-04-23 19:28:52,770 - IP: 127.0.0.1 | Query: "Halo" | Source: local | Response: "{'type': 'paragraph', 'content': 'Halo! Saya adalah Asisten Virtual resmi Kemlu RI. Saya siap membantu menjawab pertanyaan Anda seputar layanan konsuler.', 'footer': {'text': 'kemlu.go.id', 'link': 'https://kemlu.go.id'}}"
2026-04-23 19:35:44,526 - IP: 192.168.1.18 | Query: "Halo" | Source: local | Response: "{'type': 'paragraph', 'content': 'Halo! Saya adalah Asisten Virtual resmi Kemlu RI. Saya siap membantu menjawab pertanyaan Anda seputar layanan konsuler.', 'footer': {'text': 'kemlu.go.id', 'link': 'https://kemlu.go.id'}}"
2026-04-23 19:41:52,360 - IP: 192.168.1.18 | Query: "Halo" | Source: local | Response: "{'type': 'paragraph', 'content': 'Halo! Saya adalah Asisten Virtual resmi Kemlu RI. Saya siap membantu menjawab pertanyaan Anda seputar layanan konsuler.', 'footer': {'text': 'kemlu.go.id', 'link': 'https://kemlu.go.id'}}"
2026-04-27 21:53:29,268 - IP: 192.168.1.3 | Query: "Halo" | Source: local | UserType: Non-Mahasiswa | Response: "{'type': 'paragraph', 'content': 'Halo! Saya adalah Asisten Virtual resmi Kemlu RI. Saya siap membantu menjawab pertanyaan Anda seputar layanan konsuler.'}"
2026-04-28 17:08:18,366 - IP: 127.0.0.1 | Query: "Bagaimana cara legalisasi dokumen?" | Source: local | UserType: Non-Mahasiswa | Response: "{'type': 'list', 'title': 'Informasi mengenai legalisasi dokumen:', 'items': ["Prosedur lengkap dapat diakses di <a href='https://legalisasi.kemlu.go.id' target='_blank' style='color:blue;'>legalisasi.kemlu.go.id</a>.", 'Pastikan dokumen Anda telah dilegalisasi oleh <strong>Kementerian Hukum dan HAM</strong> sebelum diajukan ke Kemlu.', 'Untuk negara-negara anggota Konvensi Apostille, legalisasi cukup dilakukan hingga mendapatkan sertifikat <strong>Apostille</strong> dari Kemenkumham.']}"
2026-04-28 17:08:49,011 - IP: 127.0.0.1 | Query: "Bagaimana cara perpanjang paspor?" | Source: local | UserType: Non-Mahasiswa | Response: "{'type': 'list', 'title': 'Untuk perpanjangan paspor WNI di luar negeri:', 'items': ['Dapat dilakukan di <strong>KBRI/KJRI</strong> terdekat di negara Anda.', 'Anda disarankan untuk membawa <strong>paspor lama</strong> yang akan habis masa berlakunya.', 'Sertakan juga <strong>dokumen identitas pendukung</strong> seperti kartu izin tinggal setempat atau bukti identitas lainnya.']}"
2026-04-28 17:08:56,475 - IP: 127.0.0.1 | Query: "Di mana alamat KBRI di Australia?" | Source: local | UserType: Non-Mahasiswa | Response: "{'type': 'paragraph', 'content': "Tentu, dengan senang hati! Berikut adalah informasi alamat dan kontak untuk Perwakilan RI di Australia:<br><br><strong>KBRI Canberra, Australia</strong><br>Alamat: 8 Darwin Avenue, Yarralumla ACT 2600, Canberra, Australia<br>Telepon: (+61-2) 6250-8600<br>Website: <a href='https://kbri-canberra.go.id' target='_blank' style='color:blue;'>kbri-canberra.go.id</a><br><a href='https://maps.google.com/?q=Embassy+of+Indonesia+in+Canberra' target='_blank' style='color:blue;'>Lihat Peta</a><br><br>Terdapat juga Konsulat Jenderal (KJRI) di <strong>Sydney, Melbourne,</strong> dan <strong>Perth</strong>."}"
2026-04-28 17:09:03,794 - IP: 127.0.0.1 | Query: "Alamat KBRI di London" | Source: local | UserType: Non-Mahasiswa | Response: "{'type': 'paragraph', 'content': "Tentu, dengan senang hati! Berikut adalah informasi alamat dan kontak untuk Perwakilan RI di Inggris:<br><br><strong>KBRI London, Inggris</strong><br>Alamat: 38 Grosvenor Square, London W1K 2HW, UK<br>Telepon: (+44-20) 7499-7661, 7290-9600<br>Website: <a href='https://indonesianembassy.org.uk' target='_blank' style='color:blue;'>indonesianembassy.org.uk</a><br><a href='https://maps.google.com/?q=Embassy+of+Indonesia+in+London' target='_blank' style='color:blue;'>Lihat Peta</a>"}"
2026-04-28 17:10:43,489 - IP: 127.0.0.1 | Query: "Lokasi alamat Kemlu." | Source: local | UserType: Non-Mahasiswa | Response: "{'type': 'paragraph', 'content': "<strong>Alamat Kementerian Luar Negeri RI:</strong><br>Jalan Taman Pejambon No. 6, Jakarta Pusat 10110, Indonesia.<br><a href='https://maps.google.com/?q=Kementerian+Luar+Negeri+RI' target='_blank' style='color:blue;'>Lihat Peta</a>"}"
2026-04-28 17:16:39,168 - IP: 127.0.0.1 | Query: "Halo" | Source: local | UserType: Non-Mahasiswa | Response: "{'type': 'paragraph', 'content': 'Halo! Saya adalah Asisten Virtual resmi Kemlu RI. Saya siap membantu menjawab pertanyaan Anda seputar layanan konsuler.'}"
2026-04-28 17:16:52,627 - IP: 127.0.0.1 | Query: "Di mana alamat Kemlu?" | Source: local | UserType: Non-Mahasiswa | Response: "{'type': 'paragraph', 'content': "<strong>Alamat Kementerian Luar Negeri RI:</strong><br>Jalan Taman Pejambon No. 6, Jakarta Pusat 10110, Indonesia.<br><a href='https://maps.google.com/?q=Kementerian+Luar+Negeri+RI' target='_blank' style='color:blue;'>Lihat Peta</a>", 'footer': {'text': 'kemlu.go.id', 'link': 'https://kemlu.go.id'}}"
2026-04-28 17:17:00,480 - IP: 127.0.0.1 | Query: "Alamat KBRI di London" | Source: local | UserType: Non-Mahasiswa | Response: "{'type': 'paragraph', 'content': "Tentu, dengan senang hati! Berikut adalah informasi alamat dan kontak untuk Perwakilan RI di Inggris:<br><br><strong>KBRI London, Inggris</strong><br>Alamat: 38 Grosvenor Square, London W1K 2HW, UK<br>Telepon: (+44-20) 7499-7661, 7290-9600<br>Website: <a href='https://indonesianembassy.org.uk' target='_blank' style='color:blue;'>indonesianembassy.org.uk</a><br><a href='https://maps.google.com/?q=Embassy+of+Indonesia+in+London' target='_blank' style='color:blue;'>Lihat Peta</a>", 'footer': {'text': 'kemlu.go.id', 'link': 'https://kemlu.go.id'}}"
2026-04-28 17:17:14,920 - IP: 127.0.0.1 | Query: "Alamat KJRI di New York" | Source: local | UserType: Non-Mahasiswa | Response: "{'type': 'paragraph', 'content': "Tentu, dengan senang hati! Berikut adalah informasi alamat dan kontak untuk Perwakilan RI di Amerika Serikat:<br><br><strong>KBRI Washington, D.C., USA</strong><br>Alamat: 2020 Massachusetts Avenue N.W., Washington, D.C. 20036, USA<br>Telepon: (+1-202) 775-5200<br>Website: <a href='https://kemlu.go.id/washington' target='_blank' style='color:blue;'>kemlu.go.id/washington</a><br><a href='https://maps.google.com/?q=Embassy+of+Indonesia+in+Washington,D.C.' target='_blank' style='color:blue;'>Lihat Peta</a><br><br>Terdapat juga Konsulat Jenderal (KJRI) di <strong>New York, Los Angeles, Chicago, Houston,</strong> dan <strong>San Francisco</strong>."}"
2026-04-28 20:38:34,096 - IP: 127.0.0.1 | Query: "Lokasi alamat Kemlu." | Source: local | UserType: Mahasiswa | Response: "{'type': 'paragraph', 'content': "<strong>Alamat Kementerian Luar Negeri RI:</strong><br>Jalan Taman Pejambon No. 6, Jakarta Pusat 10110, Indonesia.<br><a href='https://maps.google.com/?q=Kementerian+Luar+Negeri+RI' target='_blank' style='color:blue;'>Lihat Peta</a>"}"
2026-05-28 17:56:34,818 - IP: 127.0.0.1 | Query: "Bagaimana Kabarmu" | Source: api | UserType: Mahasiswa | Response: "Halo! Sebagai asisten virtual, saya tidak memiliki perasaan atau kabar, namun saya siap sedia untuk membantu Anda dengan informasi seputar Universitas Muhammadiyah Bandung.<br> <br> Ada yang bisa saya bantu terkait penerimaan mahasiswa baru, program studi, atau layanan akademik lainnya?"
2026-05-28 17:57:08,148 - IP: 127.0.0.1 | Query: "Sejarah UMBANDUNG?" | Source: api | UserType: Mahasiswa | Response: "Tentu, berikut adalah gambaran singkat mengenai sejarah Universitas Muhammadiyah Bandung (UMBandung):  <strong>Sejarah Universitas Muhammadiyah Bandung</strong> Universitas Muhammadiyah Bandung merupakan perguruan tinggi di bawah naungan Persyarikatan Muhammadiyah yang didirikan di Kota Bandung, Jawa Barat. Pendirian UMBandung adalah wujud komitmen Muhammadiyah untuk terus berkontribusi dalam dunia pendidikan tinggi di Indonesia, khususnya di wilayah Jawa Barat.  <strong>Masa Pendirian dan Perkembangan Awal</strong> <ul>     <li>UMBandung secara resmi didirikan berdasarkan Surat Keputusan Menteri Riset, Teknologi, dan Pendidikan Tinggi Republik Indonesia Nomor: 178/KPT/I/2018.</li>     <li>Penyerahan Surat Keputusan tersebut dilaksanakan pada tanggal <strong>18 April 2018</strong>.</li>     <li>Meskipun tergolong baru, UMBandung membawa semangat dan pengalaman panjang Persyarikatan Muhammadiyah dalam mengelola institusi pendidikan.</li> </ul>  <strong>Visi dan Misi</strong> UMBandung mengemban visi untuk menjadi "Islamic Technopreneurial University" yang unggul dalam pengembangan ilmu pengetahuan dan teknologi berdasarkan nilai-nilai Islam. Universitas ini bertekad untuk mencetak lulusan yang tidak hanya kompeten secara akademik, tetapi juga memiliki jiwa kewirausahaan (<em>technopreneurship</em>) dan berakhlak mulia.  Untuk informasi lebih lengkap dan detail mengenai sejarah, visi, misi, serta perkembangan Universitas Muhammadiyah Bandung, Anda dapat mengunjungi situs resmi kami di <a href="https://umbandung.ac.id" target="_blank">umbandung.ac.id</a>."
2026-05-28 18:07:48,121 - IP: 127.0.0.1 | Query: "Halo" | Source: local | UserType: Tidak Diketahui | Response: "{'type': 'paragraph', 'content': 'Halo! Saya adalah Asisten Virtual resmi Kemlu RI. Saya siap membantu menjawab pertanyaan Anda seputar layanan konsuler.'}"
2026-05-28 18:07:49,388 - IP: 127.0.0.1 | Query: "/reset" | Source: api | UserType: Tidak Diketahui | Response: "Baik, saya sudah diatur ulang. Saya adalah Asisten Virtual Universitas Muhammadiyah Bandung (UMBandung), sebuah "Islamic Technopreneurial University".  Saya siap membantu Anda dengan informasi seputar layanan akademik dan kemahasiswaan UMBandung. Silakan ajukan pertanyaan Anda."
2026-05-28 18:07:54,543 - IP: 127.0.0.1 | Query: "Makasih yaaa" | Source: api | UserType: Tidak Diketahui | Response: "Sama-sama. Jika ada pertanyaan lain terkait Universitas Muhammadiyah Bandung, jangan sungkan untuk bertanya."
2026-05-28 18:08:26,553 - IP: 127.0.0.1 | Query: "Sejarah UMBAndung?" | Source: api | UserType: Tidak Diketahui | Response: "Berikut adalah informasi mengenai sejarah singkat Universitas Muhammadiyah Bandung (UMBandung):  <strong>Sejarah Universitas Muhammadiyah Bandung</strong> UMBandung adalah salah satu perguruan tinggi Muhammadiyah yang relatif baru di Jawa Barat, namun memiliki akar sejarah yang kuat dalam semangat pengembangan pendidikan tinggi oleh Muhammadiyah.  <ul>     <li>UMBandung resmi didirikan pada tanggal <strong>11 Januari 2017</strong>, berdasarkan Surat Keputusan Kementerian Riset, Teknologi, dan Pendidikan Tinggi Republik Indonesia Nomor 20/KPT/I/2017.</li>     <li>Meskipun baru diresmikan pada tahun 2017, gagasan untuk mendirikan Universitas Muhammadiyah di Bandung Raya sudah ada sejak lama, sebagai wujud komitmen Muhammadiyah dalam berkontribusi pada kemajuan pendidikan di Indonesia, khususnya di Jawa Barat.</li>     <li>UMBandung mengusung visi sebagai <em>Islamic Technopreneurial University</em> yang berlandaskan nilai-nilai Islam, ilmu pengetahuan dan teknologi, serta kewirausahaan.</li>     <li>Sejak berdiri, UMBandung terus mengembangkan diri dengan membuka berbagai program studi yang relevan dengan kebutuhan industri dan masyarakat.</li> </ul>  Untuk informasi lebih detail mengenai visi, misi, dan perkembangan terbaru UMBandung, Anda dapat mengunjungi situs resmi <a href="https://umbandung.ac.id" target="_blank">umbandung.ac.id</a>."
2026-05-28 18:08:53,062 - IP: 127.0.0.1 | Query: "Visi Misi nya apa?" | Source: api | UserType: Tidak Diketahui | Response: "Berikut adalah Visi dan Misi Universitas Muhammadiyah Bandung (UMBandung):  <strong>Visi Universitas Muhammadiyah Bandung</strong> Menjadi <em>Islamic Technopreneurial University</em> yang unggul, berkemajuan, dan inovatif di tahun 2030.  <strong>Misi Universitas Muhammadiyah Bandung</strong> <ol>     <li>Menyelenggarakan pendidikan dan pengajaran yang berkualitas dalam menghasilkan lulusan yang berintegritas, kompeten, dan memiliki jiwa <em>technopreneurship</em>.</li>     <li>Mengembangkan riset dan pengabdian kepada masyarakat yang inovatif dan solutif, berbasis teknologi, serta berlandaskan nilai-nilai Islam.</li>     <li>Mengembangkan tata kelola universitas yang profesional, akuntabel, dan transparan sesuai prinsip <em>Good University Governance</em>.</li>     <li>Membangun kemitraan strategis dengan berbagai pihak untuk mendukung kemajuan universitas dan kebermanfaatan bagi masyarakat.</li>     <li>Menginternalisasikan nilai-nilai Islam dalam Tri Dharma Perguruan Tinggi untuk membentuk civitas akademika yang berakhlak mulia dan berkarakter Muhammadiyah.</li> </ol>  Untuk informasi lebih lanjut dan konteks lengkapnya, Anda bisa mengunjungi halaman resmi di situs <a href="https://umbandung.ac.id" target="_blank">umbandung.ac.id</a>."
2026-05-28 18:09:17,462 - IP: 127.0.0.1 | Query: "formalize_text_request:umum" | Source: api | UserType: Tidak Diketahui | Response: "Berdasarkan riwayat percakapan yang membahas informasi dasar mengenai Universitas Muhammadiyah Bandung (UMBandung), yaitu sejarah pendirian serta Visi dan Misi, format yang paling sesuai untuk keperluan umum adalah ringkasan informasi atau profil institusi yang formal.  Berikut adalah teks formal yang dimaksud:  ---  **Profil Institusi: Universitas Muhammadiyah Bandung** **Sejarah, Visi, dan Misi**  **Pendahuluan** Universitas Muhammadiyah Bandung (UMBandung) merupakan institusi pendidikan tinggi Muhammadiyah yang berkomitmen tinggi dalam pengembangan ilmu pengetahuan dan teknologi di Jawa Barat. Dengan mengusung identitas sebagai "Islamic Technopreneurial University", UMBandung bertekad menghasilkan lulusan yang tidak hanya kompeten secara akademis, tetapi juga memiliki jiwa kewirausahaan yang berlandaskan nilai-nilai Islam.  **Sejarah Singkat** UMBandung secara resmi didirikan pada tanggal 11 Januari 2017, berdasarkan Surat Keputusan Kementerian Riset, Teknologi, dan Pendidikan Tinggi Republik Indonesia Nomor 20/KPT/I/2017. Pendirian ini merupakan manifestasi dari komitmen jangka panjang Muhammadiyah untuk terus berkontribusi pada kemajuan pendidikan di Indonesia, khususnya di wilayah Bandung Raya. Sejak diresmikan, UMBandung terus berinovasi dan mengembangkan berbagai program studi yang relevan dengan kebutuhan industri dan masyarakat.  **Visi Universitas Muhammadiyah Bandung** Menjadi Islamic Technopreneurial University yang unggul, berkemajuan, dan inovatif di tahun 2030.  **Misi Universitas Muhammadiyah Bandung** Untuk mencapai visi tersebut, UMBandung melaksanakan misi sebagai berikut: 1.  Menyelenggarakan pendidikan dan pengajaran yang berkualitas dalam menghasilkan lulusan yang berintegritas, kompeten, dan memiliki jiwa technopreneurship. 2.  Mengembangkan riset dan pengabdian kepada masyarakat yang inovatif dan solutif, berbasis teknologi, serta berlandaskan nilai-nilai Islam. 3.  Mengembangkan tata kelola universitas yang profesional, akuntabel, dan transparan sesuai prinsip *Good University Governance*. 4.  Membangun kemitraan strategis dengan berbagai pihak untuk mendukung kemajuan universitas dan kebermanfaatan bagi masyarakat. 5.  Menginternalisasikan nilai-nilai Islam dalam Tri Dharma Perguruan Tinggi untuk membentuk civitas akademika yang berakhlak mulia dan berkarakter Muhammadiyah.  **Informasi Lebih Lanjut** Untuk informasi lebih detail mengenai program studi, fasilitas, serta perkembangan terbaru Universitas Muhammadiyah Bandung, silakan kunjungi situs resmi kami di **umbandung.ac.id**.  Hormat kami,  [Nama Anda] Asisten Layanan Informasi Universitas Muhammadiyah Bandung  ---"
